Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Market Category,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
4,602,2016,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.6333333333333333,0.5238095238095238,0.034403080872913994,23480
4,602,2016,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.6333333333333333,0.5238095238095238,0.034403080872913994,24475
4,602,2016,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.6333333333333333,0.5238095238095238,0.034403080872913994,24065
4,602,2016,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.6333333333333333,0.5238095238095238,0.034403080872913994,21065
4,602,2016,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.6333333333333333,0.5238095238095238,0.034403080872913994,26505
4,602,2016,6,0.456575682382134,0.19999999999999996,1,2,1.0,52,2,14,0.5666666666666667,0.5238095238095238,0.034403080872913994,28670
4,602,2017,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5999999999999999,0.5238095238095238,0.034403080872913994,21065
4,602,2017,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5999999999999999,0.5238095238095238,0.034403080872913994,26555
4,602,2017,8,0.28287841191067,0.19999999999999996,1,2,1.0,0,2,14,0.5999999999999999,0.5238095238095238,0.034403080872913994,24115
33,603,2004,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.33333333333333337,0.11810012836970475,17199
33,603,2004,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.33333333333333337,0.11810012836970475,20199
33,603,2004,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.33333333333333337,0.11810012836970475,18499
33,603,2005,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.38095238095238093,0.11810012836970475,19349
33,603,2005,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.38095238095238093,0.11810012836970475,21049
33,603,2005,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.38095238095238093,0.11810012836970475,17549
33,603,2005,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.38095238095238093,0.11810012836970475,20549
33,603,2006,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.33333333333333337,0.11810012836970475,20299
33,603,2006,8,0.2208436724565757,0.6000000000000001,1,2,1.0,0,2,14,0.4,0.33333333333333337,0.11810012836970475,18299
25,605,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,17930
25,605,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,18660
25,605,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,17960
25,605,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,16330
25,605,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,15430
25,605,2015,8,0.10669975186104219,0.19999999999999996,2,2,1.0,35,0,2,0.7666666666666666,0.8095238095238094,0.5103979460847241,14180
25,605,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,17530
25,605,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,16380
25,605,2016,8,0.10669975186104219,0.19999999999999996,2,2,1.0,35,0,2,0.7666666666666666,0.8095238095238094,0.5103979460847241,14230
25,605,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,17980
25,605,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,18710
25,605,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8999999999999999,0.9999999999999999,0.5103979460847241,15480
25,605,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8666666666666667,0.9999999999999999,0.5103979460847241,15480
25,605,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8666666666666667,0.9999999999999999,0.5103979460847241,17980
25,605,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8666666666666667,0.9999999999999999,0.5103979460847241,16380
25,605,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,35,0,2,0.8666666666666667,0.9999999999999999,0.5103979460847241,18710
25,604,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8999999999999999,0.9999999999999999,0.5103979460847241,13990
25,604,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8999999999999999,0.9999999999999999,0.5103979460847241,15530
25,604,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8999999999999999,0.9999999999999999,0.5103979460847241,16890
25,604,2015,8,0.10669975186104219,0.19999999999999996,2,2,1.0,0,0,14,0.7666666666666666,0.8095238095238094,0.5103979460847241,11990
25,604,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8999999999999999,0.9999999999999999,0.5103979460847241,17590
25,604,2015,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.7333333333333334,0.761904761904762,0.5103979460847241,13490
25,604,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8999999999999999,0.9999999999999999,0.5103979460847241,14040
25,604,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.7333333333333334,0.761904761904762,0.5103979460847241,13540
25,604,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8999999999999999,0.9999999999999999,0.5103979460847241,15580
25,604,2016,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8999999999999999,0.9999999999999999,0.5103979460847241,17140
25,604,2016,8,0.10669975186104219,0.19999999999999996,2,2,1.0,0,0,14,0.7666666666666666,0.8095238095238094,0.5103979460847241,11990
25,604,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8666666666666667,0.9999999999999999,0.5103979460847241,17280
25,604,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.7333333333333334,0.761904761904762,0.5103979460847241,13680
25,604,2017,8,0.10669975186104219,0.19999999999999996,2,2,1.0,0,0,14,0.7666666666666666,0.8095238095238094,0.5103979460847241,11990
25,604,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8666666666666667,0.9999999999999999,0.5103979460847241,14130
25,604,2017,8,0.10669975186104219,0.19999999999999996,1,2,1.0,0,0,14,0.8666666666666667,0.9999999999999999,0.5103979460847241,15720
28,606,2008,8,0.14888337468982632,0.19999999999999996,2,2,1.0,0,0,15,0.6666666666666667,0.761904761904762,0.048523748395378694,16855
28,606,2009,8,0.16377171215880892,0.19999999999999996,2,2,1.0,35,0,2,0.6333333333333333,0.761904761904762,0.048523748395378694,16100
28,606,2009,8,0.228287841191067,0.19999999999999996,2,2,1.0,35,0,2,0.5,0.5238095238095238,0.048523748395378694,16495
28,606,2009,8,0.228287841191067,0.19999999999999996,2,2,1.0,35,0,2,0.5,0.5238095238095238,0.048523748395378694,20875
28,606,2009,8,0.228287841191067,0.19999999999999996,1,0,1.0,35,0,2,0.43333333333333335,0.47619047619047616,0.048523748395378694,20475
28,606,2010,8,0.228287841191067,0.19999999999999996,1,0,1.0,35,0,2,0.43333333333333335,0.47619047619047616,0.048523748395378694,20275
28,606,2010,8,0.16377171215880892,0.19999999999999996,2,2,1.0,35,0,2,0.6333333333333333,0.761904761904762,0.048523748395378694,16100
28,606,2010,8,0.228287841191067,0.19999999999999996,2,2,1.0,35,0,2,0.5,0.5238095238095238,0.048523748395378694,20875
28,606,2010,8,0.228287841191067,0.19999999999999996,2,2,1.0,35,0,2,0.5,0.5238095238095238,0.048523748395378694,17445
0,607,1994,8,0.2729528535980149,0.3999999999999999,2,2,1.0,46,2,14,0.3666666666666667,0.38095238095238093,0.046983311938382545,2000
33,608,2002,8,0.15136476426799006,0.19999999999999996,1,3,0.0,0,0,7,0.33333333333333326,0.47619047619047616,0.11810012836970475,16599
33,608,2002,8,0.15136476426799006,0.19999999999999996,1,1,0.0,0,0,7,0.33333333333333326,0.47619047619047616,0.11810012836970475,17999
33,608,2002,8,0.15136476426799006,0.19999999999999996,1,3,1.0,0,0,3,0.33333333333333326,0.47619047619047616,0.11810012836970475,17799
33,608,2002,8,0.15136476426799006,0.19999999999999996,2,1,0.0,0,0,7,0.33333333333333326,0.47619047619047616,0.11810012836970475,16999
33,608,2002,8,0.15136476426799006,0.19999999999999996,2,3,0.0,0,0,7,0.3666666666666667,0.47619047619047616,0.11810012836970475,15999
33,608,2002,8,0.15136476426799006,0.19999999999999996,2,1,1.0,0,0,3,0.33333333333333326,0.47619047619047616,0.11810012836970475,18199
33,608,2002,8,0.15136476426799006,0.19999999999999996,1,1,1.0,0,0,3,0.33333333333333326,0.47619047619047616,0.11810012836970475,19199
33,608,2002,8,0.15136476426799006,0.19999999999999996,2,3,1.0,0,0,3,0.33333333333333326,0.47619047619047616,0.11810012836970475,16799
33,608,2003,8,0.15136476426799006,0.19999999999999996,2,1,1.0,0,0,3,0.33333333333333326,0.47619047619047616,0.11810012836970475,18199
33,608,2003,8,0.15136476426799006,0.19999999999999996,2,1,0.0,0,0,7,0.33333333333333326,0.47619047619047616,0.11810012836970475,16999
33,608,2003,8,0.15136476426799006,0.19999999999999996,2,3,0.0,0,0,7,0.3666666666666667,0.47619047619047616,0.11810012836970475,15599
33,608,2003,8,0.15136476426799006,0.19999999999999996,2,3,1.0,0,0,3,0.33333333333333326,0.47619047619047616,0.11810012836970475,16799
33,608,2004,8,0.2456575682382134,0.6000000000000001,1,1,1.0,0,0,3,0.23333333333333328,0.33333333333333337,0.11810012836970475,19199
33,608,2004,8,0.2456575682382134,0.6000000000000001,1,3,1.0,0,0,3,0.23333333333333328,0.33333333333333337,0.11810012836970475,17999
33,608,2004,8,0.2456575682382134,0.6000000000000001,2,1,1.0,0,0,3,0.23333333333333328,0.33333333333333337,0.11810012836970475,18199
33,608,2004,8,0.2456575682382134,0.6000000000000001,2,3,1.0,0,0,3,0.2666666666666666,0.33333333333333337,0.11810012836970475,16999
7,609,2001,3,0.28287841191067,0.6000000000000001,1,2,1.0,0,2,11,0.29999999999999993,0.2857142857142857,0.2546854942233633,23525
7,609,2001,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,11,0.29999999999999993,0.38095238095238093,0.2546854942233633,19160
7,609,2002,3,0.28287841191067,0.6000000000000001,1,2,1.0,0,1,11,0.29999999999999993,0.2857142857142857,0.2546854942233633,23640
7,609,2002,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,11,0.3666666666666667,0.33333333333333337,0.2546854942233633,16430
7,609,2002,8,0.20843672456575685,0.19999999999999996,1,2,1.0,28,2,11,0.33333333333333326,0.33333333333333337,0.2546854942233633,19155
7,609,2003,8,0.20843672456575685,0.19999999999999996,1,2,1.0,0,2,11,0.4,0.38095238095238093,0.2546854942233633,20960
7,609,2003,8,0.28287841191067,0.6000000000000001,1,2,1.0,0,2,11,0.3666666666666667,0.33333333333333337,0.2546854942233633,23790
27,609,1998,8,0.20843672456575685,0.19999999999999996,1,2,0.5,0,2,11,0.3666666666666667,0.38095238095238093,0.1319640564826701,2000
27,609,1998,8,0.20843672456575685,0.6000000000000001,1,2,1.0,0,2,11,0.3666666666666667,0.33333333333333337,0.1319640564826701,2000
27,609,1999,3,0.228287841191067,0.6000000000000001,1,2,1.0,28,2,11,0.29999999999999993,0.2857142857142857,0.1319640564826701,2166
27,609,1999,3,0.228287841191067,0.6000000000000001,1,2,1.0,28,2,11,0.29999999999999993,0.2857142857142857,0.1319640564826701,2110
27,609,1999,8,0.20843672456575685,0.19999999999999996,1,2,0.5,0,2,11,0.3666666666666667,0.38095238095238093,0.1319640564826701,2000
27,609,2000,3,0.228287841191067,0.6000000000000001,1,2,1.0,28,2,11,0.33333333333333326,0.2857142857142857,0.1319640564826701,2317
27,609,2000,8,0.20843672456575685,0.19999999999999996,1,2,0.5,0,2,11,0.3666666666666667,0.38095238095238093,0.1319640564826701,2008
32,610,2015,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,37395
32,610,2015,6,0.5012406947890818,0.19999999999999996,1,0,1.0,52,0,14,0.4,0.4285714285714285,0.1589216944801027,31195
32,610,2015,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,38495
32,610,2015,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,34495
32,610,2015,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.5,0.5238095238095238,0.1589216944801027,29995
32,610,2015,6,0.5012406947890818,0.19999999999999996,1,0,1.0,52,0,14,0.4,0.4285714285714285,0.1589216944801027,29695
32,610,2015,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.5,0.5238095238095238,0.1589216944801027,26295
32,610,2015,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.5,0.5238095238095238,0.1589216944801027,28495
32,610,2016,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,34695
32,610,2016,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,39995
32,610,2016,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.4666666666666667,0.47619047619047616,0.1589216944801027,28895
32,610,2016,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,38995
32,610,2016,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.4666666666666667,0.47619047619047616,0.1589216944801027,30395
32,610,2016,6,0.5012406947890818,0.19999999999999996,1,0,1.0,52,0,14,0.3666666666666667,0.38095238095238093,0.1589216944801027,31595
32,610,2016,6,0.5012406947890818,0.19999999999999996,1,0,1.0,52,0,14,0.3666666666666667,0.38095238095238093,0.1589216944801027,30095
32,610,2016,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.4666666666666667,0.47619047619047616,0.1589216944801027,26595
32,610,2017,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,39995
32,610,2017,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.4666666666666667,0.47619047619047616,0.1589216944801027,26695
32,610,2017,6,0.5012406947890818,0.19999999999999996,1,0,1.0,52,0,14,0.3666666666666667,0.38095238095238093,0.1589216944801027,30195
32,610,2017,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.4666666666666667,0.47619047619047616,0.1589216944801027,30995
32,610,2017,6,0.5012406947890818,0.19999999999999996,1,0,1.0,52,0,14,0.3666666666666667,0.38095238095238093,0.1589216944801027,32195
32,610,2017,6,0.5012406947890818,0.19999999999999996,2,0,1.0,52,0,14,0.4666666666666667,0.47619047619047616,0.1589216944801027,28995
32,610,2017,7,0.5930521091811415,0.19999999999999996,2,0,1.0,24,0,14,0.33333333333333326,0.33333333333333337,0.1589216944801027,35195
33,611,1996,8,0.07196029776674939,0.19999999999999996,2,1,0.0,0,0,1,0.43333333333333335,0.5714285714285713,0.11810012836970475,2000
33,611,1996,8,0.07196029776674939,0.19999999999999996,2,3,0.0,0,0,1,0.43333333333333335,0.5714285714285713,0.11810012836970475,2000
33,611,1997,8,0.07196029776674939,0.19999999999999996,2,1,0.0,0,0,1,0.43333333333333335,0.5714285714285713,0.11810012836970475,2000
33,611,1997,8,0.07196029776674939,0.19999999999999996,2,3,0.0,0,0,1,0.43333333333333335,0.5714285714285713,0.11810012836970475,2000
33,611,1998,8,0.07196029776674939,0.19999999999999996,2,1,0.0,0,0,1,0.43333333333333335,0.5714285714285713,0.11810012836970475,2000
33,611,1998,8,0.07196029776674939,0.19999999999999996,2,3,0.0,0,0,1,0.43333333333333335,0.5714285714285713,0.11810012836970475,2000
3,612,2015,7,0.43176178660049624,0.19999999999999996,1,3,1.0,18,2,3,0.7,0.619047619047619,1.0,31200
3,612,2015,7,0.43176178660049624,0.19999999999999996,1,0,1.0,14,2,3,0.6333333333333333,0.5714285714285713,1.0,33000
3,612,2015,7,0.5806451612903226,0.6000000000000001,1,0,1.0,18,2,3,0.4666666666666667,0.38095238095238093,1.0,39100
3,612,2016,7,0.40198511166253104,0.19999999999999996,1,0,1.0,14,0,3,0.6333333333333333,0.5714285714285713,1.0,34800
3,612,2017,7,0.40198511166253104,0.19999999999999996,1,2,1.0,14,0,3,0.6333333333333333,0.619047619047619,1.0,33100
3,612,2017,7,0.40198511166253104,0.19999999999999996,1,0,1.0,14,0,3,0.5999999999999999,0.5714285714285713,1.0,35100
3,613,2015,7,0.5806451612903226,0.6000000000000001,1,0,1.0,18,2,3,0.43333333333333335,0.4285714285714285,1.0,45500
3,613,2015,7,0.43176178660049624,0.19999999999999996,1,0,1.0,14,2,3,0.5,0.5238095238095238,1.0,40500
3,613,2015,0,0.28287841191067,0.19999999999999996,1,0,1.0,15,2,3,0.7,0.8095238095238094,1.0,42000
3,613,2015,7,0.43176178660049624,0.19999999999999996,1,3,1.0,14,2,3,0.5,0.5238095238095238,1.0,38500
3,613,2016,7,0.43176178660049624,0.19999999999999996,1,3,1.0,14,2,3,0.5,0.5238095238095238,1.0,38950
3,613,2016,7,0.5806451612903226,0.6000000000000001,1,0,1.0,18,2,3,0.4666666666666667,0.4285714285714285,1.0,46800
3,613,2016,7,0.43176178660049624,0.19999999999999996,1,0,1.0,14,2,3,0.5,0.5238095238095238,1.0,40950
3,613,2016,0,0.28287841191067,0.19999999999999996,1,0,1.0,15,2,3,0.7,0.8095238095238094,1.0,42450
3,613,2017,0,0.28287841191067,0.19999999999999996,1,0,1.0,15,2,3,0.7,0.8095238095238094,1.0,42750
3,613,2017,7,0.5806451612903226,0.6000000000000001,1,0,1.0,18,2,3,0.43333333333333335,0.4285714285714285,1.0,47950
3,613,2017,7,0.43176178660049624,0.19999999999999996,1,0,1.0,14,2,3,0.5,0.5238095238095238,1.0,41250
3,613,2017,7,0.43176178660049624,0.19999999999999996,1,3,1.0,14,2,3,0.5,0.5238095238095238,1.0,39250
3,614,2015,7,0.43176178660049624,0.19999999999999996,1,0,1.0,14,2,3,0.5,0.47619047619047616,1.0,44700
3,614,2015,7,0.5806451612903226,0.6000000000000001,1,0,1.0,18,2,3,0.4666666666666667,0.4285714285714285,1.0,48000
3,614,2016,7,0.7295285359801489,0.6000000000000001,1,0,1.0,3,2,3,0.4,0.38095238095238093,1.0,57800
3,614,2016,7,0.43176178660049624,0.19999999999999996,1,0,1.0,14,2,3,0.5,0.47619047619047616,1.0,45250
3,614,2016,7,0.5806451612903226,0.6000000000000001,1,0,1.0,18,2,3,0.4666666666666667,0.4285714285714285,1.0,49700
3,614,2017,7,0.71712158808933,0.6000000000000001,1,0,1.0,3,2,3,0.43333333333333335,0.4285714285714285,1.0,58100
3,614,2017,7,0.43176178660049624,0.19999999999999996,1,0,1.0,14,2,3,0.5,0.47619047619047616,1.0,45550
3,615,2015,0,0.46898263027295284,0.6000000000000001,1,0,1.0,15,2,3,0.5999999999999999,0.6666666666666666,1.0,57700
3,615,2015,7,0.5806451612903226,0.6000000000000001,1,3,1.0,14,2,3,0.4666666666666667,0.4285714285714285,1.0,53900
3,615,2015,7,0.5806451612903226,0.6000000000000001,1,0,1.0,14,2,3,0.4666666666666667,0.38095238095238093,1.0,56200
3,615,2015,7,0.9404466501240696,1.0,1,0,1.0,18,2,3,0.29999999999999993,0.23809523809523803,1.0,70100
3,615,2016,7,0.5806451612903226,0.6000000000000001,1,0,1.0,14,2,3,0.3666666666666667,0.38095238095238093,1.0,57000
3,615,2016,7,0.9404466501240696,1.0,1,0,1.0,18,2,3,0.2666666666666666,0.23809523809523803,1.0,71500
3,615,2016,0,0.46898263027295284,0.6000000000000001,1,0,1.0,15,2,3,0.5666666666666667,0.619047619047619,1.0,57700
3,615,2016,7,0.5806451612903226,0.6000000000000001,1,3,1.0,14,2,3,0.4,0.38095238095238093,1.0,54700
3,615,2017,7,0.5806451612903226,0.6000000000000001,1,0,1.0,14,2,3,0.3666666666666667,0.38095238095238093,1.0,57800
3,615,2017,7,0.5806451612903226,0.6000000000000001,1,3,1.0,14,2,3,0.4,0.38095238095238093,1.0,55500
3,615,2017,0,0.46898263027295284,0.6000000000000001,1,0,1.0,15,2,3,0.5666666666666667,0.619047619047619,1.0,59300
3,615,2017,7,0.9404466501240696,1.0,1,0,1.0,18,2,3,0.2666666666666666,0.23809523809523803,1.0,72300
3,616,2015,7,0.5806451612903226,0.6000000000000001,1,0,1.0,14,2,3,0.4666666666666667,0.38095238095238093,1.0,61900
3,616,2015,7,0.9404466501240696,1.0,1,0,1.0,18,2,3,0.29999999999999993,0.23809523809523803,1.0,72900
3,616,2015,7,0.5806451612903226,0.6000000000000001,1,3,1.0,14,2,3,0.4666666666666667,0.4285714285714285,1.0,59600
